timestamp,temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
2019-05-17 05:00:00+00:00,7.946405029296898,3.0467171669006348,42.20921875,47.06,63797.25,8192.75,3607.5
2019-05-17 06:00:00+00:00,8.793725585937523,3.1869213581085205,115.25480902777778,51.13,66481.5,7060.75,7741.25
2019-05-17 07:00:00+00:00,9.795770263671898,3.3556225299835205,198.17692708333337,49.17,66663.0,6332.0,12630.75
2019-05-17 08:00:00+00:00,10.922540283203148,3.4382565021514893,290.97151041666666,46.27,67356.0,5987.75,16550.0
2019-05-17 09:00:00+00:00,11.941217041015648,3.4359779357910156,363.604375,46.03,68251.0,6213.0,18814.25
2019-05-17 10:00:00+00:00,12.871423339843773,3.2475955486297607,424.85083333333336,44.86,67454.0,6087.25,19614.5
2019-05-17 11:00:00+00:00,13.692102050781273,3.2921650409698486,430.0053819444444,41.6,65887.25,5841.5,19771.25
2019-05-17 12:00:00+00:00,14.436364746093773,3.2487730979919434,445.7356944444445,39.15,64186.25,5827.5,18894.75
2019-05-17 13:00:00+00:00,15.022027587890648,3.2589144706726074,433.26194444444445,38.49,63031.5,6000.75,17342.0
2019-05-17 14:00:00+00:00,15.400262451171898,3.257098913192749,379.75225694444447,39.04,62020.5,6093.0,14640.0
2019-05-17 15:00:00+00:00,15.565942382812525,3.161750555038452,305.9739930555556,42.53,61276.25,6126.25,10772.5
2019-05-17 16:00:00+00:00,15.497888183593773,3.059816837310791,244.99831597222223,48.53,60834.75,6257.75,6246.25
2019-05-17 17:00:00+00:00,15.135247802734398,2.8279011249542236,166.2045486111111,52.92,60249.0,6552.25,2514.0
2019-05-17 18:00:00+00:00,14.326226806640648,2.706066131591797,85.24953125,52.9,58128.5,7126.0,406.75
2019-05-17 19:00:00+00:00,13.137963867187525,2.79967737197876,21.189359809027778,49.25,56204.0,8219.75,3.5
2019-05-17 20:00:00+00:00,12.117211914062525,2.867645502090454,0.2984248860677083,48.32,53474.0,8644.75,0.0
2019-05-17 21:00:00+00:00,11.417901611328148,2.8216302394866943,0.0,43.47,49038.75,8910.25,0.0
2019-05-17 22:00:00+00:00,10.784143066406273,2.924746513366699,0.0,37.37,45019.25,8888.75,0.0
2019-05-17 23:00:00+00:00,10.273614501953148,2.7666966915130615,0.0,34.39,43260.25,8420.5,0.0
2019-05-18 00:00:00+00:00,9.775292968750025,2.6650984287261963,0.0,34.85,42081.75,8278.5,0.0
2019-05-18 01:00:00+00:00,9.341333007812525,2.6100213527679443,0.0,34.11,41783.75,8323.75,0.0
2019-05-18 02:00:00+00:00,9.002221679687523,2.6007275581359863,0.0,34.76,42161.75,8227.0,0.0
2019-05-18 03:00:00+00:00,8.718316650390648,2.5726146697998047,0.0003874842656983,33.42,42153.5,8275.5,116.75
2019-05-18 04:00:00+00:00,8.608880615234398,2.5889556407928467,7.766036783854167,33.92,43503.5,7465.75,1609.75
2019-05-18 05:00:00+00:00,9.508142089843773,2.7392466068267822,72.47059027777777,36.24,46905.75,5512.25,5625.5
2019-05-18 06:00:00+00:00,11.090112304687525,2.649765729904175,192.02303819444444,38.99,50686.0,3717.0,11467.5
2019-05-18 07:00:00+00:00,12.629937744140648,2.6890981197357178,333.97263888888887,37.52,53209.25,3319.25,17531.25
2019-05-18 08:00:00+00:00,14.116845703125025,2.727041721343994,475.9233680555555,35.12,54835.5,3700.5,22544.5
2019-05-18 09:00:00+00:00,15.461419677734398,2.879544734954834,609.2192361111111,34.79,55299.25,5174.5,25944.0
2019-05-18 10:00:00+00:00,16.683892822265648,2.9446399211883545,692.6947222222223,33.9,54538.75,6260.5,27393.5
2019-05-18 11:00:00+00:00,17.536706542968773,3.0762009620666504,730.5273611111111,33.05,52692.0,6330.0,26855.5
2019-05-18 12:00:00+00:00,18.280908203125023,3.1023309230804443,715.2825694444444,32.36,51172.75,6152.75,24175.25
2019-05-18 13:00:00+00:00,18.754846191406273,3.092879056930542,657.5313888888888,33.25,50291.5,5840.75,20530.5
2019-05-18 14:00:00+00:00,18.996148681640648,3.0189454555511475,559.5884027777778,34.1,49585.5,5768.75,16227.25
2019-05-18 15:00:00+00:00,18.9345642089844,2.9291272163391113,458.7864930555556,35.36,50080.5,5961.75,11438.75
2019-05-18 16:00:00+00:00,18.658715820312523,2.824183702468872,344.2792708333333,43.09,50688.0,6033.0,6456.0
2019-05-18 17:00:00+00:00,18.099267578125023,2.654632329940796,228.12835069444444,45.08,50386.0,6010.0,2511.0
2019-05-18 18:00:00+00:00,17.141534423828148,2.5850138664245605,115.35990451388888,45.17,48904.5,6613.5,430.75
2019-05-18 19:00:00+00:00,15.612817382812525,2.8161001205444336,30.16603732638889,44.75,48281.0,7074.25,4.0
2019-05-18 20:00:00+00:00,14.168481445312525,2.854574203491211,0.6158829752604167,44.96,47168.5,6855.25,0.0
2019-05-18 21:00:00+00:00,13.267449951171898,2.7579762935638428,0.0,42.0,43997.5,6375.5,0.0
2019-05-18 22:00:00+00:00,12.455102539062525,2.421401262283325,0.0,39.66,40853.25,5496.75,0.0
2019-05-18 23:00:00+00:00,11.805841064453148,2.3221793174743652,0.0,36.02,38547.5,4389.0,0.0
2019-05-19 00:00:00+00:00,11.210137939453148,2.2600743770599365,0.0,35.0,37539.5,3697.75,0.0
2019-05-19 01:00:00+00:00,10.664239501953148,2.265348196029663,0.0,34.03,37145.5,3623.25,0.0
2019-05-19 02:00:00+00:00,10.262536621093773,2.334817409515381,0.0,34.3,36992.25,3625.75,0.0
2019-05-19 03:00:00+00:00,9.993096923828148,2.386934518814087,0.0007749685313966,34.03,36937.25,3629.5,120.5
2019-05-19 04:00:00+00:00,9.974023437500025,2.4829297065734863,8.813096788194445,33.37,37375.5,4081.75,1625.5
2019-05-19 05:00:00+00:00,10.885247802734398,2.6178150177001953,73.99875,34.04,39768.0,3625.5,5346.5
2019-05-19 06:00:00+00:00,12.508233642578148,2.476907730102539,182.3584201388889,35.07,43507.75,2475.0,10648.25
2019-05-19 07:00:00+00:00,14.121301269531273,2.494420051574707,313.83666666666664,35.02,46442.5,2144.25,16095.25
2019-05-19 08:00:00+00:00,15.616082763671898,2.597795009613037,433.27222222222224,34.08,48446.0,2657.0,20838.5
2019-05-19 09:00:00+00:00,16.863458251953148,2.737612724304199,555.274375,34.1,50370.25,3540.0,24471.25
2019-05-19 10:00:00+00:00,17.917993164062523,2.8287668228149414,631.8426388888889,33.8,50401.5,3994.75,25730.25
2019-05-19 11:00:00+00:00,18.6794372558594,2.9225480556488037,688.4702083333333,29.64,48420.75,4275.5,25240.5
2019-05-19 12:00:00+00:00,19.247003173828148,3.0559592247009277,686.2414583333333,27.41,47009.0,4712.0,23084.25
2019-05-19 13:00:00+00:00,19.588342285156273,3.1853020191192627,644.5779861111112,27.49,46444.0,5927.5,19907.0
2019-05-19 14:00:00+00:00,19.574731445312523,3.308608293533325,556.3270833333333,30.28,46582.25,7691.25,15592.5
2019-05-19 15:00:00+00:00,19.3691345214844,3.361015796661377,452.375,34.47,48126.25,9015.0,10610.25
2019-05-19 16:00:00+00:00,18.798699951171898,3.268367290496826,337.76197916666666,38.28,49583.75,9392.0,6099.75
2019-05-19 17:00:00+00:00,17.973535156250023,2.961028814315796,213.41612847222223,42.28,49878.25,9650.0,2450.75
2019-05-19 18:00:00+00:00,17.031549072265648,2.772047519683838,101.45015625,42.34,49785.75,9104.25,430.5
2019-05-19 19:00:00+00:00,15.746453857421898,2.8875186443328857,29.065069444444443,41.71,49292.25,8600.0,3.75
2019-05-19 20:00:00+00:00,14.724603271484398,2.882725954055786,0.7316322835286458,43.33,48703.0,8450.5,0.0
2019-05-19 21:00:00+00:00,13.960351562500025,2.7647619247436523,0.0,38.94,44860.5,8209.5,0.0
2019-05-19 22:00:00+00:00,13.329034423828148,2.677389144897461,0.0,37.3,42014.75,7672.75,0.0
2019-05-19 23:00:00+00:00,12.825891113281273,2.6284515857696533,0.0,35.0,40779.75,7197.75,0.0
2019-05-20 00:00:00+00:00,12.401361083984398,2.5617141723632812,0.0,34.55,40312.0,6813.25,0.0
2019-05-20 01:00:00+00:00,12.034936523437525,2.5518879890441895,0.0,34.13,40881.75,6190.75,0.0
2019-05-20 02:00:00+00:00,11.742333984375025,2.520060777664185,0.0,33.77,42559.25,5718.25,0.0
2019-05-20 03:00:00+00:00,11.551599121093773,2.521178722381592,0.00164293328921,36.04,46576.5,5494.5,92.5
2019-05-20 04:00:00+00:00,11.543115234375025,2.6469192504882812,7.324149848090277,48.06,55445.75,5208.0,1134.25
2019-05-20 05:00:00+00:00,12.046044921875025,2.8269479274749756,55.109500868055555,60.87,61588.75,4327.0,3271.0
2019-05-20 06:00:00+00:00,12.700738525390648,2.886017084121704,131.86961805555555,63.22,64953.0,3315.0,5959.0
2019-05-20 07:00:00+00:00,13.459588623046898,2.935107469558716,209.34555555555556,57.73,66024.25,3016.5,8772.5
2019-05-20 08:00:00+00:00,14.205499267578148,3.0357913970947266,288.48685763888886,56.63,67202.5,3285.75,10726.75
2019-05-20 09:00:00+00:00,14.953271484375025,3.1950161457061768,362.1351736111111,55.5,68376.0,3853.75,12069.5
2019-05-20 10:00:00+00:00,15.570520019531273,3.044832706451416,416.18975694444447,51.99,68179.5,4541.5,12401.5
2019-05-20 11:00:00+00:00,15.988183593750025,3.28165602684021,436.6974652777778,50.29,67946.0,5109.75,12017.5
2019-05-20 12:00:00+00:00,16.260552978515648,3.442286491394043,439.8825,47.59,66960.5,6199.25,10593.0
2019-05-20 13:00:00+00:00,16.306695556640648,3.5781948566436768,408.6221180555556,46.01,66148.75,7924.0,8992.5
2019-05-20 14:00:00+00:00,16.079736328125023,3.8054087162017822,341.4628472222222,45.1,64856.75,9584.25,7117.5
2019-05-20 15:00:00+00:00,15.802148437500025,3.9600954055786137,279.6552951388889,46.09,64985.25,11779.75,4877.75
2019-05-20 16:00:00+00:00,15.355706787109398,4.024441719055176,193.87526041666663,47.91,64815.25,13323.0,2553.0
2019-05-20 17:00:00+00:00,14.884606933593773,4.070763111114502,130.23973958333335,49.39,64236.5,13708.25,958.0
2019-05-20 18:00:00+00:00,14.382653808593773,4.064280033111572,65.18649305555556,46.18,62085.0,13905.0,192.5
2019-05-20 19:00:00+00:00,13.833123779296898,4.062990665435791,18.95365234375,45.8,59315.0,13981.5,10.25
2019-05-20 20:00:00+00:00,13.446343994140648,4.104173183441162,0.6476721869574653,44.17,55830.5,14429.75,0.0
2019-05-20 21:00:00+00:00,13.107507324218773,4.157561779022217,0.0,37.66,51549.0,14654.5,0.0
2019-05-20 22:00:00+00:00,12.852838134765648,4.140677452087402,0.0,35.2,48233.0,14619.25,0.0
2019-05-20 23:00:00+00:00,12.597436523437525,4.024204254150391,0.0,34.44,46562.25,14407.75,0.0
2019-05-21 00:00:00+00:00,12.386712646484398,4.0277838706970215,0.0,33.12,45616.0,14454.0,0.0
2019-05-21 01:00:00+00:00,12.205590820312525,4.080310344696045,0.0,31.49,46152.5,13898.5,0.0
2019-05-21 02:00:00+00:00,11.996148681640648,4.055014610290527,0.0,32.37,47691.5,13166.75,0.0
2019-05-21 03:00:00+00:00,11.816491699218773,4.02192497253418,0.00328586657842,35.04,51096.0,13039.25,95.75
2019-05-21 04:00:00+00:00,11.745965576171898,4.024408340454102,6.953482530381945,40.81,58602.25,14135.75,701.5
2019-05-21 05:00:00+00:00,11.933923339843773,4.093125343322754,42.35138020833333,50.08,64210.75,14623.75,2188.5
2019-05-21 06:00:00+00:00,12.300408935546898,4.143218994140625,97.29574652777778,57.61,67591.75,14016.0,4201.25
2019-05-21 07:00:00+00:00,12.690637207031273,4.1458353996276855,152.1130902777778,55.0,68235.75,13663.25,6283.0
2019-05-21 08:00:00+00:00,13.140832519531273,4.194794654846191,206.7483333333333,52.52,69269.0,13729.75,7977.0
2019-05-21 09:00:00+00:00,13.650842285156273,4.260025501251221,261.54647569444444,51.15,70874.25,13686.5,9416.5
2019-05-21 10:00:00+00:00,14.056359863281273,3.811478853225708,298.54875,49.85,70328.25,13807.25,10056.25
2019-05-21 11:00:00+00:00,14.443170166015648,4.033691883087158,325.4484027777778,46.27,69431.5,14093.0,10010.5
2019-05-21 12:00:00+00:00,14.709802246093773,4.143208980560303,327.7215277777778,44.25,68293.0,14625.0,9478.25
2019-05-21 13:00:00+00:00,14.890710449218773,4.183111667633057,328.6817013888889,42.65,67324.25,15074.25,8202.0
2019-05-21 14:00:00+00:00,14.935479736328148,4.20135498046875,285.63237847222223,41.86,66297.0,16231.0,6677.25
2019-05-21 15:00:00+00:00,14.801629638671898,4.251760005950928,241.99352430555555,44.38,65943.5,17333.5,4725.75
2019-05-21 16:00:00+00:00,14.577752685546898,4.278589248657227,187.5638715277778,45.95,65503.75,18678.5,2734.0
2019-05-21 17:00:00+00:00,14.280511474609398,4.250959396362305,118.81672743055556,46.96,64641.5,19865.75,1096.75
2019-05-21 18:00:00+00:00,13.743341064453148,4.216090679168701,64.21446614583333,44.87,62505.25,20214.5,180.25
2019-05-21 19:00:00+00:00,13.187249755859398,4.1542067527771,16.348595920138887,44.11,60200.25,20561.0,5.25
2019-05-21 20:00:00+00:00,12.800653076171898,4.141659259796143,0.62030029296875,42.57,56842.75,19896.0,0.0
2019-05-21 21:00:00+00:00,12.470574951171898,4.151219844818115,0.0,36.35,52071.0,19793.5,0.0
2019-05-21 22:00:00+00:00,12.153527832031273,4.135203838348389,0.0,32.66,48666.5,19495.0,0.0
2019-05-21 23:00:00+00:00,11.925469970703148,4.154534339904785,0.0,32.5,46527.75,19346.75,0.0
2019-05-22 00:00:00+00:00,11.688806152343773,4.2042107582092285,0.0,29.66,45584.25,19368.5,0.0
2019-05-22 01:00:00+00:00,11.463739013671898,4.2812347412109375,0.0,29.0,45632.75,19402.75,0.0
2019-05-22 02:00:00+00:00,11.246087646484398,4.380400657653809,0.0,29.61,46995.75,20138.75,0.0
2019-05-22 03:00:00+00:00,11.053063964843773,4.486958980560303,0.0042623268233405,33.09,50593.25,20957.75,48.5
2019-05-22 04:00:00+00:00,10.865594482421898,4.592715740203857,3.806707356770833,37.6,58301.25,21389.0,305.5
2019-05-22 05:00:00+00:00,10.825219726562525,4.801870822906494,25.881219618055557,46.6,64415.75,21399.75,1112.0
2019-05-22 06:00:00+00:00,10.945306396484398,4.926839351654053,63.92724392361111,50.35,67362.0,21049.75,2394.5
2019-05-22 07:00:00+00:00,11.144830322265648,4.988301753997803,124.215859375,48.37,67813.0,20410.5,4075.75
2019-05-22 08:00:00+00:00,11.445184326171898,5.108880996704102,195.20255208333333,45.77,68480.75,19806.75,6255.0
2019-05-22 09:00:00+00:00,11.790338134765648,5.2117414474487305,270.4131770833333,42.41,69148.0,19283.0,8508.75
2019-05-22 10:00:00+00:00,12.206903076171898,4.803709030151367,341.4896527777778,40.99,67963.25,18697.5,10826.5
2019-05-22 11:00:00+00:00,12.633905029296898,4.944958209991455,393.6351388888889,38.65,67133.5,17960.0,12580.0
2019-05-22 12:00:00+00:00,13.067254638671898,4.9805474281311035,400.7772569444445,36.99,66089.25,17691.75,13212.75
2019-05-22 13:00:00+00:00,13.436395263671898,5.04044771194458,404.38836805555553,36.02,64729.0,17814.5,12628.75
2019-05-22 14:00:00+00:00,13.742364501953148,5.001254081726074,380.0128472222222,35.71,63022.0,17086.5,11329.25
2019-05-22 15:00:00+00:00,13.947808837890648,4.937326431274414,332.6254861111111,39.0,63251.0,16299.25,9248.0
2019-05-22 16:00:00+00:00,14.009881591796898,4.775823593139648,255.7849652777778,42.85,63085.25,14977.0,6127.5
2019-05-22 17:00:00+00:00,13.856042480468773,4.512242317199707,189.95494791666667,47.47,62854.75,13083.0,2792.5
2019-05-22 18:00:00+00:00,13.414453125000025,3.9747395515441895,111.715,48.99,61089.25,10485.5,587.5
2019-05-22 19:00:00+00:00,12.400567626953148,3.71563720703125,34.18046657986111,48.14,59168.75,9104.5,12.25
2019-05-22 20:00:00+00:00,11.219842529296898,3.5078651905059814,1.3345113118489584,48.45,56068.0,8077.75,0.0
2019-05-22 21:00:00+00:00,10.346826171875025,3.3486037254333496,0.0,41.16,51347.75,7362.5,0.0
2019-05-22 22:00:00+00:00,9.630120849609398,2.7675347328186035,0.0,35.8,47672.75,7048.75,0.0
2019-05-22 23:00:00+00:00,9.080194091796898,2.76269268989563,0.0,33.32,46339.5,6786.0,0.0
2019-05-23 00:00:00+00:00,8.655511474609398,2.818317174911499,0.0,32.37,45775.75,6644.5,0.0
2019-05-23 01:00:00+00:00,8.200433349609398,2.848562240600586,0.0,31.85,46078.25,6600.75,0.0
2019-05-23 02:00:00+00:00,7.852197265625023,2.8296406269073486,0.0,33.03,47677.0,6628.25,0.0
2019-05-23 03:00:00+00:00,7.559472656250023,2.8286173343658447,0.0052232880062527,35.72,50735.75,6890.75,148.5
2019-05-23 04:00:00+00:00,7.469781494140648,2.8521199226379395,10.151653645833331,40.8,58117.5,7268.5,1754.0
2019-05-23 05:00:00+00:00,8.418878173828148,2.9898312091827393,78.25375,46.77,63313.75,7116.0,5953.75
2019-05-23 06:00:00+00:00,10.202447509765648,2.913194179534912,199.6846875,47.06,66065.75,6329.75,12146.0
2019-05-23 07:00:00+00:00,11.899255371093773,3.0279550552368164,341.4590277777778,40.86,66429.25,6653.0,18621.0
2019-05-23 08:00:00+00:00,13.391870117187525,3.1579349040985107,482.9277777777778,35.85,66535.75,6875.5,23284.25
2019-05-23 09:00:00+00:00,14.591851806640648,3.213024616241455,618.174375,35.6,67108.75,6779.75,26213.75
2019-05-23 10:00:00+00:00,15.664880371093773,3.020521402359009,706.4836111111111,35.56,66665.5,6327.5,27587.25
2019-05-23 11:00:00+00:00,16.439935302734398,3.0355865955352783,744.8513888888889,35.74,65975.0,5615.75,27730.75
2019-05-23 12:00:00+00:00,17.111108398437523,3.020780563354492,732.3452083333333,35.55,64790.75,4937.25,26411.0
2019-05-23 13:00:00+00:00,17.612359619140648,2.9568686485290527,677.2326388888889,36.76,63900.75,4542.25,23627.5
2019-05-23 14:00:00+00:00,17.882073974609398,2.874464988708496,586.1352083333334,37.57,62987.5,4299.75,19494.75
2019-05-23 15:00:00+00:00,18.037438964843773,2.736647367477417,481.87059027777775,43.04,62919.25,3809.0,14310.25
2019-05-23 16:00:00+00:00,17.977929687500023,2.5566773414611816,363.02427083333333,48.55,63045.25,3325.0,8445.0
2019-05-23 17:00:00+00:00,17.640710449218773,2.117621660232544,248.39083333333335,52.38,62510.5,2701.5,3481.0
2019-05-23 18:00:00+00:00,16.839959716796898,1.7529196739196775,132.26494791666667,55.18,60605.5,2117.0,751.5
2019-05-23 19:00:00+00:00,15.013574218750025,2.052554130554199,40.73389322916667,52.07,58953.0,2221.5,18.0
2019-05-23 20:00:00+00:00,13.266198730468773,2.176111936569214,1.5247505696614585,49.41,55956.75,2510.0,0.0
2019-05-23 21:00:00+00:00,12.129418945312525,2.1842710971832275,0.0,45.28,51131.75,3039.5,0.0
2019-05-23 22:00:00+00:00,11.188226318359398,2.069601535797119,0.0,39.9,48004.5,3678.25,0.0
2019-05-23 23:00:00+00:00,10.468560791015648,2.0824570655822754,0.0,35.24,45610.5,4397.75,0.0
2019-05-24 00:00:00+00:00,9.896142578125025,2.0965054035186768,0.0,34.96,44625.0,5095.25,0.0
2019-05-24 01:00:00+00:00,9.375817871093773,2.140514850616455,0.0,34.93,45043.0,5981.0,0.0
2019-05-24 02:00:00+00:00,8.974969482421898,2.196645736694336,0.0,34.79,46572.75,6983.25,0.25
2019-05-24 03:00:00+00:00,8.700708007812523,2.2425477504730225,0.0167238203684488,35.99,49627.0,7972.5,185.75
2019-05-24 04:00:00+00:00,8.665002441406273,2.294374465942383,13.143373480902778,44.78,57050.75,8540.5,1890.75
2019-05-24 05:00:00+00:00,10.218530273437525,2.4408769607543945,89.38071180555555,49.9,62387.75,7802.75,6205.5
2019-05-24 06:00:00+00:00,12.515924072265648,2.216904401779175,214.30755208333332,50.95,65353.0,5766.5,12348.0
2019-05-24 07:00:00+00:00,14.600671386718773,2.207486391067505,365.2754513888889,45.94,66027.5,4960.25,18664.0
2019-05-24 08:00:00+00:00,16.357354736328148,2.371511459350586,508.0136458333333,43.78,66784.75,5818.75,23480.25
2019-05-24 09:00:00+00:00,17.580834960937523,2.612421989440918,637.9204861111111,39.54,67360.5,6947.0,26320.0
2019-05-24 10:00:00+00:00,18.554010009765648,2.68361496925354,740.1769444444444,37.48,66707.25,8270.75,26959.5
2019-05-24 11:00:00+00:00,19.0991149902344,2.921741008758545,736.9363194444444,35.85,65403.25,9832.5,25832.25
2019-05-24 12:00:00+00:00,19.525292968750023,3.1203861236572266,692.5432638888889,35.35,63383.0,11263.5,23882.25
2019-05-24 13:00:00+00:00,19.782800292968773,3.26550030708313,584.8206944444445,35.0,62537.25,11989.25,20950.25
2019-05-24 14:00:00+00:00,19.8566833496094,3.3687937259674072,522.0197916666667,35.08,61164.0,12235.25,16938.75
2019-05-24 15:00:00+00:00,19.717004394531273,3.4573121070861816,431.8736805555555,36.64,61145.75,12108.5,12348.5
2019-05-24 16:00:00+00:00,19.3176208496094,3.4236862659454346,325.7162152777778,41.64,60876.0,11697.75,7503.5
2019-05-24 17:00:00+00:00,18.678887939453148,3.09755539894104,223.64762152777777,44.88,60110.75,10943.5,3280.0
2019-05-24 18:00:00+00:00,17.635156250000023,2.888042688369751,124.93214409722222,45.74,58039.0,9763.0,738.25
2019-05-24 19:00:00+00:00,16.002923583984398,2.9685261249542236,37.78472222222222,45.77,55908.25,9056.0,22.5
2019-05-24 20:00:00+00:00,14.500787353515648,2.92021107673645,1.4809648980034722,45.06,53002.0,8777.0,0.0
2019-05-24 21:00:00+00:00,13.478540039062525,2.8399441242218018,0.0,41.89,48399.25,8659.75,0.0
2019-05-24 22:00:00+00:00,12.568292236328148,2.8377697467803955,0.0,41.97,45361.0,8680.0,0.0
2019-05-24 23:00:00+00:00,11.956445312500025,2.8123068809509277,0.0,37.15,42801.0,8332.25,0.0
2019-05-25 00:00:00+00:00,11.443933105468773,2.7662949562072754,0.0,35.07,41539.75,7409.75,0.0
2019-05-25 01:00:00+00:00,10.937493896484398,2.708965301513672,0.0,34.03,41111.25,6892.5,0.0
2019-05-25 02:00:00+00:00,10.553399658203148,2.664480447769165,0.0,33.84,41198.75,6494.25,0.25
2019-05-25 03:00:00+00:00,10.291192626953148,2.65706467628479,0.0176072851816813,33.09,41214.25,6345.75,169.25
2019-05-25 04:00:00+00:00,10.165429687500025,2.657064199447632,11.690647786458332,34.05,43199.25,6335.75,1632.0
2019-05-25 05:00:00+00:00,10.958276367187525,2.864694118499756,80.12793402777778,35.11,46688.0,5972.25,4847.5
2019-05-25 06:00:00+00:00,12.084588623046898,3.009294033050537,190.46550347222225,37.7,50710.25,5564.75,9034.25
2019-05-25 07:00:00+00:00,13.193719482421898,2.9972338676452637,306.58201388888887,37.56,53463.0,5748.5,13141.0
2019-05-25 08:00:00+00:00,14.160058593750025,3.0561089515686035,409.41600694444446,36.32,54810.5,5866.25,16589.75
2019-05-25 09:00:00+00:00,14.946984863281273,3.1339032649993896,494.8990972222222,35.2,55306.0,5516.5,19179.75
2019-05-25 10:00:00+00:00,15.593133544921898,2.9979188442230225,567.1971180555555,34.24,54461.0,5552.25,20048.75
2019-05-25 11:00:00+00:00,16.015557861328148,3.160764694213867,604.5244444444445,33.01,52190.0,5900.75,20410.25
2019-05-25 12:00:00+00:00,16.179925537109398,3.3575267791748047,606.8307638888889,31.42,50434.5,6676.0,19219.75
2019-05-25 13:00:00+00:00,16.308099365234398,3.504310131072998,570.5249305555556,31.35,50204.5,7394.75,16599.75
2019-05-25 14:00:00+00:00,16.354730224609398,3.665228128433227,492.2402777777778,32.08,49593.5,7483.0,13821.75
2019-05-25 15:00:00+00:00,16.246728515625023,3.6540160179138184,400.43055555555554,34.19,50456.5,7862.5,10304.0
2019-05-25 16:00:00+00:00,15.989068603515648,3.604421854019165,307.3047569444444,37.48,50883.0,7536.5,6224.75
2019-05-25 17:00:00+00:00,15.526208496093773,3.3714308738708496,211.51748263888888,41.12,50551.25,6810.75,2813.75
2019-05-25 18:00:00+00:00,14.869470214843773,2.989710807800293,113.88614583333332,44.47,49144.5,5973.25,662.25
2019-05-25 19:00:00+00:00,13.811120605468773,2.7720696926116943,35.06033420138889,44.71,48161.5,5730.0,14.5
2019-05-25 20:00:00+00:00,12.663446044921898,2.6678895950317383,1.6537517632378471,44.47,46990.25,5940.75,0.0
2019-05-25 21:00:00+00:00,11.775292968750025,2.6324949264526367,0.0,40.58,43670.25,5997.25,0.0
2019-05-25 22:00:00+00:00,11.003320312500025,2.6848318576812744,0.0,36.4,40705.0,5890.75,0.0
2019-05-25 23:00:00+00:00,10.426812744140648,2.730170488357544,0.0,33.04,38633.75,6362.25,0.0
2019-05-26 00:00:00+00:00,10.001031494140648,2.7948319911956787,0.0,29.44,37586.0,7696.25,0.0
2019-05-26 01:00:00+00:00,9.666223144531273,2.8613297939300537,0.0,28.59,37646.75,9468.5,0.0
2019-05-26 02:00:00+00:00,9.385644531250025,2.9656472206115723,0.0,23.06,37931.25,11828.25,0.5
2019-05-26 03:00:00+00:00,9.226647949218773,3.056529998779297,0.019374213748508,18.4,37687.75,13758.25,164.75
2019-05-26 04:00:00+00:00,9.318658447265648,3.140599012374878,11.17566623263889,14.63,38200.75,14781.0,1621.75
2019-05-26 05:00:00+00:00,10.374139404296898,3.32419490814209,73.56618055555556,18.65,40675.5,14448.25,5110.75
2019-05-26 06:00:00+00:00,11.809289550781273,3.366952896118164,166.22963541666667,24.58,44058.0,13418.0,10118.0
2019-05-26 07:00:00+00:00,13.330499267578148,3.718074321746826,284.2012673611111,22.61,46993.25,14903.0,15333.0
2019-05-26 08:00:00+00:00,14.745660400390648,4.084741115570068,394.8097569444444,18.69,48708.75,17027.25,19616.0
2019-05-26 09:00:00+00:00,15.919885253906273,4.46149206161499,493.97069444444446,19.93,50783.0,17630.0,22413.75
2019-05-26 10:00:00+00:00,16.876947021484398,4.219328880310059,543.7694444444444,15.31,50870.75,18872.75,23047.75
2019-05-26 11:00:00+00:00,17.583764648437523,4.554502010345459,534.9557291666666,-3.13,49090.25,17851.0,22270.75
2019-05-26 12:00:00+00:00,18.182672119140648,4.819282531738281,514.4787152777777,-13.95,47499.5,16589.5,20911.25
2019-05-26 13:00:00+00:00,18.612908935546898,4.856210231781006,447.7389930555556,-6.54,46897.0,17181.5,18379.75
2019-05-26 14:00:00+00:00,18.918359375000023,4.771656036376953,362.9959375,4.67,46988.5,18923.5,15127.5
2019-05-26 15:00:00+00:00,19.043389892578148,4.628915786743164,298.9748263888889,21.78,48126.0,21721.0,11010.0
2019-05-26 16:00:00+00:00,18.958032226562523,4.468824863433838,236.7773784722222,33.01,49178.75,21423.5,6737.75
2019-05-26 17:00:00+00:00,18.695947265625023,4.0493574142456055,150.950625,36.63,49558.75,20530.5,2877.75
2019-05-26 18:00:00+00:00,18.030847167968773,3.760254383087158,81.96759548611111,37.16,48581.75,19705.25,596.75
2019-05-26 19:00:00+00:00,16.847894287109398,3.707988739013672,28.232877604166667,36.59,48675.75,20092.25,15.25
2019-05-26 20:00:00+00:00,15.727044677734398,3.779470443725586,0.8588355848524305,36.37,48208.25,20781.0,0.0
2019-05-26 21:00:00+00:00,14.992333984375025,3.853976249694824,0.0,32.45,45055.25,21768.5,0.0
2019-05-26 22:00:00+00:00,14.382043457031273,3.927734851837158,0.0,18.67,43195.0,21621.75,0.0
2019-05-26 23:00:00+00:00,13.912774658203148,3.9859790802001953,0.0,12.86,41831.0,20656.25,0.0
2019-05-27 00:00:00+00:00,13.525964355468773,3.927306890487671,0.0,12.2,40976.75,19697.25,0.0
2019-05-27 01:00:00+00:00,13.112634277343773,3.880829572677612,0.0,14.09,40898.5,19019.0,0.0
