temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
0.44297943115236643,3.8793168663978577,136.23175238715277,62.087500000000006,74655.4375,14592.375,4771.5
2.4984603881836165,3.6838484406471252,197.67100694444443,58.54,72288.25,11297.75,3828.8125
1.4265991210937727,3.2317556738853455,10.702570834689672,63.3125,73282.625,10097.5625,9.875
0.22234497070314774,3.305051624774933,0.0,48.32,62085.1875,12796.5,0.0
-0.5761550903320085,3.3855159282684326,0.0,41.0975,55071.1875,14663.5625,0.0
-1.0808547973632585,3.467226982116699,0.3172837320963542,52.5025,68331.25,17449.3125,268.125
0.7394195556640852,3.8287894129753113,143.53003146701388,53.3475,74304.3125,17923.6875,7467.0
3.3529220581054915,3.868508219718933,203.5629253472222,54.192499999999995,71661.5,15144.375,5833.3125
1.9688201904297102,3.678071618080139,11.699730868869358,59.5225,72820.5625,14268.6875,14.8125
0.825074768066429,3.3324767351150513,0.0,48.105000000000004,61113.1875,12406.75,0.0
0.25904998779299143,3.5036430954933167,0.0,40.375,53392.25,15091.8125,0.0
0.13670501708986643,4.399891495704651,0.3908708699544271,48.3575,67781.625,22936.125,153.0
1.6922241210937727,5.222660422325134,102.1143185763889,48.2675,76046.5,25967.375,3802.3125
3.7035156250000227,5.575287818908691,149.22496744791667,41.6175,73863.25,26936.1875,2843.0
3.4357238769531477,5.617750287055969,9.746236843532987,48.6475,73554.875,31972.25,7.875
3.1426788330078352,5.553450703620911,0.0,36.6475,61828.1875,32579.3125,0.0
3.1524291992187727,5.3516106605529785,0.0,33.17,54235.625,29522.5625,0.0
3.1073165893554915,5.16690194606781,0.45313958062065973,49.7775,67440.6875,30170.9375,310.0625
4.5048995971679915,5.42792272567749,156.08371527777777,50.3775,73667.1875,29947.9375,8061.4375
6.3875900268554915,5.892559289932251,194.7273828125,41.1425,70236.0625,31813.8125,5377.0
5.36896667480471,5.945863246917725,10.529884779188368,45.5475,71016.9375,36175.375,4.5
4.747048950195335,6.508509874343872,0.0,21.5025,59483.0625,38123.8125,0.75
4.641358947753929,6.867122530937195,0.0,-1.9875,50946.375,37671.125,1.0
4.761834716796898,7.0227450132369995,0.434486083984375,4.6475,53723.5,39519.9375,276.0625
6.3207565307617415,7.3368226289749146,149.59512044270832,6.4975000000000005,62853.8125,40712.625,8294.0625
7.897157287597679,8.039358377456665,223.51644314236108,1.895,59714.3125,40692.375,5500.1875
6.715875244140648,7.12580943107605,14.382013210720487,26.5175,61280.4375,39165.125,8.125
